# ID,targets
14189,2
14190,9
14191,7
14192,7
14193,4
14194,4
14195,2
14196,1
14197,4
14198,0
14199,9
14200,1
14201,4
14202,4
14203,3
14204,4
14205,8
14206,5
14207,3
14208,7
14209,0
14210,8
14211,9
14212,2
14213,8
14214,6
14215,5
14216,7
14217,1
14218,8
14219,7
14220,5
14221,4
14222,1
14223,8
14224,1
14225,5
14226,2
14227,7
14228,8
14229,1
14230,9
14231,7
14232,1
14233,6
14234,9
14235,5
14236,4
14237,4
14238,0
14239,9
14240,1
14241,6
14242,9
14243,0
14244,3
14245,2
14246,2
14247,1
14248,8
14249,0
14250,0
14251,5
14252,8
14253,1
14254,7
14255,0
14256,7
14257,4
14258,3
14259,6
14260,5
14261,6
14262,5
14263,7
14264,7
14265,7
14266,4
14267,2
14268,3
14269,6
14270,3
14271,9
14272,8
14273,9
14274,6
14275,1
14276,7
14277,2
14278,9
14279,0
14280,1
14281,5
14282,4
14283,9
14284,2
14285,6
14286,0
14287,6
14288,0
14289,2
14290,0
14291,0
14292,7
14293,8
14294,6
14295,2
14296,6
14297,1
14298,9
14299,4
14300,4
14301,0
14302,2
14303,2
14304,5
14305,5
14306,1
14307,2
14308,5
14309,0
14310,3
14311,8
14312,4
14313,2
14314,8
14315,3
14316,6
14317,1
14318,5
14319,9
14320,6
14321,2
14322,4
14323,8
14324,9
14325,5
14326,4
14327,5
14328,4
14329,4
14330,9
14331,2
14332,1
14333,6
14334,1
14335,1
14336,6
14337,0
14338,4
14339,4
14340,1
14341,5
14342,4
14343,1
14344,9
14345,4
14346,9
14347,3
14348,6
14349,9
14350,6
14351,9
14352,1
14353,1
14354,8
14355,4
14356,7
14357,5
14358,6
14359,5
14360,3
14361,4
14362,2
14363,3
14364,1
14365,4
14366,1
14367,1
14368,2
14369,8
14370,3
14371,4
14372,6
14373,2
14374,8
14375,8
14376,2
14377,9
14378,1
14379,8
14380,1
14381,6
14382,1
14383,7
14384,6
14385,9
14386,2
14387,4
14388,0
14389,6
14390,7
14391,7
14392,4
14393,5
14394,1
14395,7
14396,5
14397,2
14398,3
14399,3
14400,8
14401,3
14402,0
14403,7
14404,7
14405,9
14406,5
14407,7
14408,0
14409,4
14410,0
14411,0
14412,6
14413,8
14414,0
14415,2
14416,6
14417,6
14418,6
14419,7
14420,2
14421,7
14422,4
14423,1
14424,1
14425,1
14426,5
14427,0
14428,3
14429,4
14430,1
14431,2
14432,0
14433,0
14434,4
14435,3
14436,6
14437,0
14438,8
14439,3
14440,2
14441,7
14442,5
14443,5
14444,9
14445,0
14446,2
14447,1
14448,2
14449,3
14450,0
14451,8
14452,9
14453,5
14454,0
14455,9
14456,2
14457,7
14458,0
14459,7
14460,9
14461,7
14462,2
14463,8
14464,0
14465,3
14466,1
14467,2
14468,3
14469,3
14470,6
14471,1
14472,9
14473,6
14474,1
14475,0
14476,1
14477,0
14478,7
14479,3
14480,0
14481,5
14482,0
14483,5
14484,2
14485,1
14486,7
14487,3
14488,2
14489,6
14490,8
14491,2
14492,7
14493,6
14494,4
14495,6
14496,7
14497,2
14498,5
14499,6
14500,7
14501,2
14502,8
14503,4
14504,0
14505,0
14506,1
14507,8
14508,7
14509,1
14510,2
14511,2
14512,0
14513,8
14514,8
14515,0
14516,2
14517,5
14518,6
14519,4
14520,5
14521,4
14522,0
14523,8
14524,6
14525,2
14526,5
14527,7
14528,5
14529,8
14530,8
14531,7
14532,8
14533,5
14534,5
14535,5
14536,1
14537,8
14538,2
14539,8
14540,3
14541,3
14542,2
14543,3
14544,4
14545,4
14546,7
14547,8
14548,3
14549,3
14550,6
14551,3
14552,8
14553,6
14554,0
14555,8
14556,1
14557,7
14558,7
14559,8
14560,5
14561,1
14562,2
14563,9
14564,7
14565,0
14566,7
14567,0
14568,7
14569,1
14570,7
14571,4
14572,1
14573,9
14574,6
14575,7
14576,8
14577,5
14578,1
14579,7
14580,2
14581,4
14582,7
14583,9
14584,7
14585,3
14586,4
14587,8
14588,2
14589,6
14590,8
14591,6
14592,4
14593,1
14594,8
14595,6
14596,8
14597,5
14598,5
14599,1
14600,6
14601,0
14602,1
14603,5
14604,7
14605,9
14606,3
14607,5
14608,9
14609,4
14610,5
14611,0
14612,7
14613,0
14614,4
14615,2
14616,0
14617,6
14618,6
14619,9
14620,1
14621,7
14622,4
14623,3
14624,0
14625,9
14626,3
14627,0
14628,6
14629,4
14630,6
14631,9
14632,0
14633,8
14634,8
14635,3
14636,9
14637,8
14638,0
14639,3
14640,0
14641,5
14642,0
14643,5
14644,6
14645,5
14646,9
14647,9
14648,2
14649,2
14650,8
14651,0
14652,5
14653,8
14654,6
14655,0
14656,2
14657,1
14658,3
14659,2
14660,6
14661,7
14662,1
14663,5
14664,0
14665,2
14666,9
14667,6
14668,7
14669,9
14670,3
14671,2
14672,9
14673,4
14674,8
14675,8
14676,4
14677,2
14678,0
14679,1
14680,1
14681,4
14682,1
14683,7
14684,5
14685,9
14686,5
14687,1
14688,2
14689,6
14690,4
14691,7
14692,3
14693,2
14694,2
14695,1
14696,1
14697,0
14698,1
14699,1
14700,6
14701,0
14702,8
14703,5
14704,1
14705,6
14706,5
14707,7
14708,0
14709,9
14710,4
14711,4
14712,4
14713,7
14714,0
14715,1
14716,2
14717,6
14718,3
14719,7
14720,9
14721,8
14722,4
14723,5
14724,8
14725,2
14726,5
14727,1
14728,9
14729,5
14730,0
14731,3
14732,7
14733,0
14734,8
14735,1
14736,3
14737,4
14738,8
14739,6
14740,4
14741,9
14742,3
14743,8
14744,8
14745,3
14746,8
14747,8
14748,8
14749,5
14750,5
14751,3
14752,5
14753,3
14754,0
14755,3
14756,1
14757,3
14758,2
14759,5
14760,5
14761,1
14762,7
14763,2
14764,7
14765,7
14766,5
14767,8
14768,8
14769,5
14770,1
14771,2
14772,5
14773,8
14774,0
14775,8
14776,2
14777,7
14778,3
14779,3
14780,5
14781,3
14782,1
14783,4
14784,7
14785,2
14786,9
14787,1
14788,0
14789,6
14790,1
14791,7
14792,4
14793,4
14794,9
14795,4
14796,9
14797,5
14798,3
14799,7
14800,3
14801,6
14802,0
14803,6
14804,5
14805,3
14806,6
14807,8
14808,8
14809,1
14810,9
14811,3
14812,1
14813,1
14814,0
14815,9
14816,9
14817,9
14818,1
14819,9
14820,8
14821,8
14822,4
14823,5
14824,6
14825,5
14826,4
14827,9
14828,8
14829,0
14830,0
14831,8
14832,8
14833,5
14834,1
14835,7
14836,5
14837,7
14838,0
14839,3
14840,8
14841,7
14842,4
14843,4
14844,8
14845,7
14846,6
14847,2
14848,0
14849,7
14850,9
14851,4
14852,7
14853,6
14854,7
14855,8
14856,3
14857,0
14858,2
14859,4
14860,1
14861,6
14862,8
14863,5
14864,7
14865,7
14866,2
14867,2
14868,1
14869,8
14870,8
14871,6
14872,8
14873,0
14874,0
14875,0
14876,9
14877,2
14878,5
14879,7
14880,5
14881,4
14882,4
14883,9
14884,0
14885,8
14886,0
14887,1
14888,3
14889,4
14890,9
14891,6
14892,1
14893,7
14894,4
14895,1
14896,0
14897,2
14898,8
14899,9
14900,4
14901,8
14902,1
14903,7
14904,0
14905,9
14906,3
14907,0
14908,5
14909,6
14910,7
14911,9
14912,2
14913,8
14914,8
14915,0
14916,3
14917,1
14918,9
14919,0
14920,5
14921,3
14922,4
14923,4
14924,5
14925,1
14926,2
14927,0
14928,2
14929,3
14930,0
14931,1
14932,1
14933,5
14934,3
14935,5
14936,4
14937,9
14938,4
14939,6
14940,6
14941,9
14942,3
14943,8
14944,4
14945,3
14946,0
14947,0
14948,8
14949,7
14950,5
14951,1
14952,7
14953,8
14954,9
14955,5
14956,8
14957,4
14958,5
14959,4
14960,8
14961,5
14962,8
14963,5
14964,5
14965,4
14966,6
14967,8
14968,3
14969,9
14970,9
14971,3
14972,2
14973,0
14974,3
14975,7
14976,9
14977,1
14978,0
14979,7
14980,6
14981,8
14982,6
14983,3
14984,5
14985,0
14986,5
14987,3
14988,3
14989,8
14990,6
14991,9
14992,0
14993,4
14994,0
14995,4
14996,3
14997,4
14998,3
14999,2
15000,7
15001,4
15002,1
15003,6
15004,7
15005,6
15006,8
15007,0
15008,7
15009,3
15010,6
15011,6
15012,5
15013,8
15014,5
15015,0
15016,1
15017,3
15018,3
15019,5
15020,7
15021,0
15022,8
15023,2
15024,9
15025,7
15026,7
15027,1
15028,7
15029,4
15030,8
15031,5
15032,5
15033,1
15034,1
15035,1
15036,7
15037,9
15038,5
15039,4
15040,9
15041,2
15042,1
15043,5
15044,0
15045,7
15046,9
15047,9
15048,5
15049,9
15050,2
15051,8
15052,4
15053,4
15054,4
15055,1
15056,0
15057,3
15058,7
15059,1
15060,1
15061,6
15062,4
15063,2
15064,2
15065,6
15066,1
15067,2
15068,1
15069,1
15070,0
15071,2
15072,2
15073,6
15074,9
15075,9
15076,0
15077,6
15078,9
15079,4
15080,4
15081,1
15082,9
15083,2
15084,4
15085,0
15086,4
15087,3
15088,1
15089,6
15090,0
15091,2
15092,6
15093,5
15094,6
15095,1
15096,5
15097,1
15098,4
15099,7
15100,3
15101,5
15102,4
15103,6
15104,0
15105,7
15106,7
15107,6
15108,6
15109,3
15110,5
15111,2
15112,4
15113,0
15114,8
15115,4
15116,7
15117,4
15118,8
15119,4
15120,7
15121,2
15122,9
15123,5
15124,5
15125,4
15126,2
15127,8
15128,8
15129,8
15130,3
15131,9
15132,3
15133,1
15134,6
15135,4
15136,9
15137,6
15138,0
15139,5
15140,7
15141,2
15142,2
15143,4
15144,8
15145,3
15146,8
15147,4
15148,1
15149,8
15150,1
15151,5
15152,2
15153,1
15154,0
15155,1
15156,4
15157,7
15158,1
15159,6
15160,3
15161,8
15162,5
15163,9
15164,7
15165,5
15166,2
15167,7
15168,9
15169,6
15170,8
15171,9
15172,0
15173,4
15174,6
15175,7
15176,3
15177,0
15178,6
15179,4
15180,0
15181,0
15182,2
15183,9
15184,5
15185,3
15186,2
15187,6
15188,8
15189,0
15190,7
15191,4
15192,1
15193,6
15194,5
15195,9
15196,2
15197,3
15198,1
15199,0
15200,3
15201,8
15202,2
15203,3
15204,0
15205,3
15206,0
15207,0
15208,7
15209,3
15210,4
15211,5
15212,4
15213,5
15214,5
15215,4
15216,6
15217,5
15218,8
15219,5
15220,3
15221,7
15222,1
15223,7
15224,8
15225,8
15226,3
15227,9
15228,5
15229,3
15230,1
15231,6
15232,7
15233,7
15234,5
15235,5
15236,7
15237,0
15238,8
15239,7
15240,1
15241,2
15242,0
15243,0
15244,6
15245,3
15246,6
15247,5
15248,0
15249,3
15250,1
15251,7
15252,5
15253,1
15254,8
15255,9
15256,2
15257,3
15258,3
15259,4
15260,0
15261,3
15262,1
15263,0
15264,7
15265,0
15266,6
15267,6
15268,3
15269,9
15270,7
15271,0
15272,2
15273,1
15274,8
15275,6
15276,2
15277,7
15278,8
15279,3
15280,6
15281,6
15282,5
15283,8
15284,3
15285,6
15286,2
15287,0
15288,4
15289,8
15290,3
15291,7
15292,9
15293,5
15294,1
15295,1
15296,6
15297,8
15298,6
15299,0
15300,8
15301,5
15302,2
15303,3
15304,0
15305,1
15306,4
15307,5
15308,6
15309,5
15310,2
15311,2
15312,7
15313,1
15314,8
15315,1
15316,3
15317,9
15318,5
15319,8
15320,9
15321,2
15322,9
15323,6
15324,9
15325,1
15326,4
15327,2
15328,2
15329,1
15330,6
15331,5
15332,9
15333,8
15334,9
15335,7
15336,9
15337,7
15338,0
15339,4
15340,3
15341,9
15342,9
15343,3
15344,6
15345,4
15346,2
15347,5
15348,9
15349,9
15350,1
15351,1
15352,0
15353,6
15354,8
15355,0
15356,5
15357,5
15358,8
15359,3
15360,4
15361,5
15362,1
15363,3
15364,1
15365,2
15366,6
15367,5
15368,3
15369,2
15370,6
15371,4
15372,9
15373,5
15374,4
15375,9
15376,8
15377,7
15378,7
15379,3
15380,9
15381,6
15382,9
15383,6
15384,9
15385,6
15386,1
15387,7
15388,6
15389,0
15390,0
15391,4
15392,1
15393,1
15394,9
15395,7
15396,3
15397,3
15398,2
15399,1
15400,5
15401,3
15402,4
15403,6
15404,6
15405,9
15406,1
15407,2
15408,2
15409,6
15410,6
15411,8
15412,0
15413,4
15414,5
15415,7
15416,8
15417,7
15418,1
15419,9
15420,5
15421,8
15422,1
15423,3
15424,8
15425,3
15426,1
15427,9
15428,9
15429,2
15430,2
15431,2
15432,4
15433,1
15434,4
15435,4
15436,1
15437,6
15438,4
15439,3
15440,5
15441,1
15442,8
15443,6
15444,1
15445,8
15446,6
15447,8
15448,1
15449,0
15450,8
15451,5
15452,0
15453,2
15454,3
15455,5
15456,7
15457,7
15458,6
15459,0
15460,6
15461,4
15462,8
15463,3
15464,3
15465,2
15466,2
15467,2
15468,7
15469,0
15470,4
15471,0
15472,4
15473,9
15474,4
15475,7
15476,6
15477,7
15478,3
15479,6
15480,1
15481,5
15482,3
15483,3
15484,0
15485,4
15486,4
15487,9
15488,9
15489,2
15490,7
15491,6
15492,1
15493,2
15494,9
15495,7
15496,7
15497,1
15498,1
15499,2
15500,2
15501,6
15502,4
15503,3
15504,8
15505,9
15506,0
15507,9
15508,2
15509,4
15510,3
15511,7
15512,1
15513,7
15514,5
15515,3
15516,4
15517,7
15518,7
15519,8
15520,4
15521,4
15522,6
15523,6
15524,4
15525,3
15526,5
15527,2
15528,9
15529,1
15530,2
15531,8
15532,6
15533,1
15534,6
15535,2
15536,3
15537,4
15538,6
15539,2
15540,1
15541,6
15542,7
15543,9
15544,0
15545,5
15546,9
15547,3
15548,8
15549,1
15550,4
15551,8
15552,5
15553,9
15554,7
15555,8
15556,1
15557,8
15558,3
15559,7
15560,3
15561,7
15562,7
15563,7
15564,7
15565,6
15566,5
15567,6
15568,8
15569,0
15570,0
15571,6
15572,9
15573,0
15574,3
15575,5
15576,3
15577,5
15578,6
15579,3
15580,4
15581,7
15582,4
15583,3
15584,0
15585,3
15586,7
15587,7
15588,0
15589,6
15590,2
15591,9
15592,5
15593,1
15594,5
15595,1
15596,0
15597,0
15598,3
15599,8
15600,4
15601,4
15602,1
15603,8
15604,9
15605,0
15606,7
15607,9
15608,4
15609,4
15610,4
15611,5
15612,0
15613,3
15614,6
15615,0
15616,2
15617,4
15618,3
15619,8
15620,4
15621,2
15622,4
15623,8
15624,4
15625,2
15626,2
15627,6
15628,3
15629,7
15630,0
15631,8
15632,6
15633,8
15634,7
15635,4
15636,9
15637,4
15638,1
15639,6
15640,7
15641,4
15642,6
15643,4
15644,3
15645,9
15646,9
15647,9
15648,8
15649,8
15650,2
15651,8
15652,4
15653,9
15654,5
15655,4
15656,2
15657,5
15658,7
15659,7
15660,5
15661,1
15662,2
15663,3
15664,0
15665,2
15666,4
15667,8
15668,2
15669,2
15670,6
15671,8
15672,6
15673,7
15674,7
15675,7
15676,7
15677,3
15678,9
15679,9
15680,3
15681,0
15682,1
15683,6
15684,8
15685,1
15686,2
15687,0
15688,8
15689,8
15690,0
15691,6
15692,3
15693,0
15694,5
15695,6
15696,9
15697,9
15698,7
15699,1
15700,7
15701,1
15702,7
15703,3
15704,2
15705,3
15706,9
15707,6
15708,4
15709,4
15710,1
15711,3
15712,5
15713,4
15714,7
15715,0
15716,9
15717,4
15718,3
15719,4
15720,0
15721,6
15722,4
15723,8
15724,9
15725,0
15726,9
15727,7
15728,2
15729,3
15730,8
15731,8
15732,6
15733,3
15734,9
15735,2
15736,3
15737,5
15738,6
15739,4
15740,4
15741,3
15742,7
15743,7
15744,0
15745,9
15746,3
15747,1
15748,2
15749,3
15750,2
15751,6
15752,6
15753,8
15754,1
15755,1
15756,0
15757,2
15758,2
15759,4
15760,3
15761,2
15762,1
15763,7
15764,2
15765,4
15766,0
15767,7
15768,8
15769,5
15770,8
15771,5
15772,9
15773,2
15774,8
15775,0
15776,4
15777,6
15778,2
15779,6
15780,5
15781,1
15782,7
15783,8
15784,5
15785,4
15786,6
15787,2
15788,8
15789,9
15790,4
15791,1
15792,8
15793,7
15794,3
15795,1
15796,6
15797,8
15798,3
15799,6
15800,0
15801,5
15802,5
15803,0
15804,6
15805,4
15806,8
15807,0
15808,5
15809,3
15810,5
15811,6
15812,3
15813,1
15814,0
15815,9
15816,8
15817,7
15818,9
15819,2
15820,3
15821,3
15822,8
15823,7
15824,4
15825,3
15826,6
15827,0
15828,9
15829,2
15830,0
15831,8
15832,9
15833,1
15834,2
15835,4
15836,9
15837,1
15838,4
15839,4
15840,4
15841,3
15842,7
15843,8
15844,8
15845,0
15846,9
15847,8
15848,4
15849,9
15850,6
15851,3
15852,7
15853,7
15854,1
15855,0
15856,6
15857,7
15858,4
15859,8
15860,7
15861,9
15862,0
15863,9
15864,0
15865,9
15866,6
15867,7
15868,8
15869,9
15870,9
15871,8
15872,2
15873,3
15874,5
15875,0
15876,6
15877,7
15878,3
15879,8
15880,6
15881,7
15882,3
15883,7
15884,3
15885,0
15886,4
15887,0
15888,4
15889,4
15890,5
15891,8
15892,1
15893,4
15894,0
15895,0
15896,9
15897,2
15898,9
15899,8
15900,8
15901,4
15902,2
15903,2
15904,2
15905,3
15906,8
15907,1
15908,7
15909,6
15910,8
15911,2
15912,3
15913,6
15914,3
15915,8
15916,4
15917,4
15918,6
15919,3
15920,3
15921,9
15922,8
15923,5
15924,5
15925,1
15926,5
15927,7
15928,2
15929,5
15930,3
15931,6
15932,2
15933,2
15934,1
15935,7
15936,5
15937,7
15938,0
15939,9
15940,8
15941,6
15942,0
15943,7
15944,9
15945,3
15946,9
15947,2
15948,9
15949,6
15950,7
15951,5
15952,8
15953,4
15954,6
15955,6
15956,2
15957,7
15958,9
15959,7
15960,7
15961,4
15962,2
15963,8
15964,2
15965,4
15966,4
15967,3
15968,5
15969,4
15970,0
15971,7
15972,0
15973,9
15974,0
15975,1
15976,0
15977,8
15978,3
15979,7
15980,9
15981,7
15982,8
15983,4
15984,0
15985,1
15986,3
15987,7
15988,1
15989,6
15990,1
15991,4
15992,3
15993,1
15994,5
15995,6
15996,1
15997,5
15998,7
15999,1
16000,1
16001,7
16002,8
16003,4
16004,4
16005,1
16006,8
16007,0
16008,8
16009,5
16010,6
16011,1
16012,6
16013,0
16014,8
16015,3
16016,9
16017,6
16018,2
16019,5
16020,1
16021,0
16022,6
16023,5
16024,9
16025,9
16026,2
16027,6
16028,6
16029,1
16030,8
16031,3
16032,8
16033,1
16034,3
16035,6
16036,4
16037,1
16038,3
16039,7
16040,9
16041,2
16042,7
16043,0
16044,3
16045,4
16046,0
16047,2
16048,7
16049,3
16050,2
16051,9
16052,2
16053,4
16054,8
16055,8
16056,0
16057,0
16058,8
16059,9
16060,5
16061,9
16062,8
16063,0
16064,8
16065,6
16066,7
16067,8
16068,3
16069,8
16070,7
16071,8
16072,6
16073,3
16074,6
16075,1
16076,6
16077,7
16078,8
16079,9
16080,1
16081,4
16082,7
16083,2
16084,5
16085,1
16086,7
16087,8
16088,0
16089,7
16090,0
16091,6
16092,8
16093,9
16094,8
16095,4
16096,3
16097,0
16098,3
16099,6
16100,9
16101,2
16102,9
16103,3
16104,0
16105,6
16106,3
16107,3
16108,6
16109,0
16110,4
16111,7
16112,2
16113,8
16114,2
16115,6
16116,3
16117,0
16118,7
16119,5
16120,3
16121,4
16122,1
16123,3
16124,7
16125,6
16126,9
16127,1
16128,2
16129,3
16130,5
16131,0
16132,9
16133,7
16134,5
16135,7
16136,7
16137,3
16138,0
16139,0
16140,5
16141,3
16142,7
16143,1
16144,8
16145,7
16146,2
16147,9
16148,4
16149,2
16150,5
16151,9
16152,6
16153,3
16154,3
16155,6
16156,5
16157,9
16158,8
16159,3
16160,4
16161,4
16162,3
16163,5
16164,7
16165,0
16166,1
16167,0
16168,7
16169,0
16170,7
16171,1
16172,0
16173,9
16174,0
16175,3
16176,8
16177,0
16178,4
16179,5
16180,4
16181,3
16182,8
16183,4
16184,0
16185,6
16186,9
16187,5
16188,7
16189,6
16190,9
16191,9
16192,7
16193,0
16194,2
16195,6
16196,1
16197,8
16198,1
16199,8
16200,6
16201,3
16202,8
16203,7
16204,9
16205,3
16206,1
16207,7
16208,8
16209,5
16210,1
16211,2
16212,5
16213,8
16214,1
16215,3
16216,3
16217,8
16218,1
16219,6
16220,5
16221,8
16222,0
16223,3
16224,9
16225,7
16226,0
16227,6
16228,1
16229,1
16230,4
16231,1
16232,2
16233,0
16234,7
16235,1
16236,6
16237,3
16238,7
16239,9
16240,7
16241,0
16242,5
16243,2
16244,3
16245,4
16246,7
16247,0
16248,1
16249,1
16250,5
16251,9
16252,0
16253,2
16254,9
16255,8
16256,9
16257,7
16258,9
16259,4
16260,2
16261,5
16262,8
16263,7
16264,8
16265,9
16266,0
16267,4
16268,2
16269,8
16270,1
16271,8
16272,4
16273,4
16274,6
16275,1
16276,5
16277,9
16278,4
16279,6
16280,9
16281,8
16282,8
16283,5
16284,4
16285,4
16286,8
16287,8
16288,7
16289,4
16290,9
16291,3
16292,7
16293,7
16294,8
16295,8
16296,8
16297,4
16298,1
16299,0
16300,6
16301,5
16302,8
16303,3
16304,1
16305,1
16306,9
16307,1
16308,9
16309,7
16310,6
16311,4
16312,8
16313,1
16314,1
16315,6
16316,3
16317,4
16318,6
16319,6
16320,5
16321,1
16322,3
16323,4
16324,9
16325,9
16326,6
16327,4
16328,2
16329,3
16330,6
16331,2
16332,9
16333,9
16334,0
16335,2
16336,5
16337,0
16338,8
16339,2
16340,5
16341,6
16342,1
16343,1
16344,1
16345,3
16346,2
16347,5
16348,9
16349,2
16350,6
16351,1
16352,2
16353,9
16354,7
16355,3
16356,7
16357,1
16358,3
16359,9
16360,4
16361,9
16362,3
16363,2
16364,9
16365,3
16366,1
16367,3
16368,7
16369,1
16370,4
16371,9
16372,3
16373,2
16374,0
16375,4
16376,7
16377,4
16378,1
16379,4
16380,6
16381,2
16382,1
16383,0
16384,3
16385,5
16386,2
16387,1
16388,5
16389,2
16390,4
16391,7
16392,7
16393,0
16394,3
16395,6
16396,3
16397,9
16398,0
16399,4
16400,7
16401,6
16402,1
16403,2
16404,5
16405,7
16406,3
16407,3
16408,2
16409,4
16410,4
16411,5
16412,8
16413,0
16414,6
16415,8
16416,3
16417,0
16418,7
16419,0
16420,1
16421,1
16422,8
16423,7
16424,5
16425,9
16426,4
16427,1
16428,7
16429,0
16430,2
16431,9
16432,6
16433,7
16434,1
16435,0
16436,6
16437,6
16438,1
16439,8
16440,4
16441,8
16442,9
16443,1
16444,3
16445,7
16446,4
16447,3
16448,7
16449,9
16450,9
16451,1
16452,0
16453,1
16454,3
16455,4
16456,5
16457,8
16458,2
16459,8
16460,1
16461,6
16462,9
16463,1
16464,5
16465,7
16466,4
16467,1
16468,5
16469,9
16470,8
16471,1
16472,7
16473,3
16474,6
16475,6
16476,6
16477,8
16478,1
16479,5
16480,7
16481,1
16482,0
16483,0
16484,6
16485,2
16486,8
16487,6
16488,1
16489,7
16490,4
16491,4
16492,1
16493,5
16494,3
16495,7
16496,4
16497,9
16498,4
16499,3
16500,5
16501,9
16502,2
16503,3
16504,8
16505,6
16506,4
16507,6
16508,0
16509,9
16510,3
16511,7
16512,5
16513,2
16514,3
16515,5
16516,0
16517,9
16518,2
16519,8
16520,5
16521,6
16522,0
16523,3
16524,0
16525,5
16526,1
16527,9
16528,4
16529,3
16530,5
16531,9
16532,1
16533,2
16534,4
16535,0
16536,7
16537,0
16538,9
16539,4
16540,3
16541,5
16542,1
16543,3
16544,5
16545,7
16546,0
16547,8
16548,1
16549,7
16550,0
16551,3
16552,7
16553,1
16554,1
16555,7
16556,2
16557,1
16558,2
16559,6
16560,5
16561,0
16562,9
16563,5
16564,6
16565,0
16566,7
16567,9
16568,4
16569,7
16570,4
16571,6
16572,1
16573,2
16574,2
16575,9
16576,9
16577,6
16578,7
16579,4
16580,5
16581,8
16582,2
16583,3
16584,8
16585,2
16586,2
16587,1
16588,8
16589,2
16590,5
16591,6
16592,1
16593,6
16594,6
16595,1
16596,1
16597,0
16598,6
16599,0
16600,5
16601,2
16602,4
16603,4
16604,7
16605,2
16606,8
16607,3
16608,1
16609,9
16610,5
16611,7
16612,1
16613,1
16614,0
16615,9
16616,2
16617,9
16618,3
16619,6
16620,4
16621,9
16622,4
16623,1
16624,7
16625,5
16626,9
16627,6
16628,6
16629,1
16630,0
16631,1
16632,6
16633,6
16634,4
16635,4
16636,9
16637,1
16638,0
16639,4
16640,7
16641,2
16642,5
16643,5
16644,5
16645,9
16646,0
16647,1
16648,2
16649,8
16650,7
16651,3
16652,1
16653,4
16654,0
16655,4
16656,3
16657,8
16658,8
16659,0
16660,5
16661,6
16662,2
16663,4
16664,8
16665,0
16666,7
16667,8
16668,1
16669,9
16670,9
16671,4
16672,8
16673,9
16674,7
16675,1
16676,2
16677,8
16678,4
16679,8
16680,4
16681,4
16682,8
16683,6
16684,1
16685,2
16686,0
16687,6
16688,3
16689,3
16690,2
16691,0
16692,1
16693,1
16694,2
16695,9
16696,2
16697,1
16698,5
16699,7
16700,9
16701,6
16702,5
16703,8
16704,0
16705,6
16706,9
16707,1
16708,5
16709,6
16710,4
16711,9
16712,6
16713,6
16714,4
16715,9
16716,0
16717,1
16718,2
16719,8
16720,2
16721,2
16722,4
16723,0
16724,6
16725,8
16726,5
16727,4
16728,2
16729,5
16730,0
16731,9
16732,7
16733,7
16734,7
16735,7
16736,6
16737,6
16738,5
16739,3
16740,5
16741,9
16742,5
16743,8
16744,3
16745,7
16746,1
16747,9
16748,5
16749,7
16750,2
16751,6
16752,9
16753,1
16754,4
16755,2
16756,6
16757,4
16758,9
16759,1
16760,8
16761,6
16762,3
16763,8
16764,0
16765,0
16766,5
16767,0
16768,1
16769,9
16770,3
16771,8
16772,0
16773,8
16774,4
16775,4
16776,8
16777,5
16778,4
16779,3
16780,8
16781,4
16782,1
16783,2
16784,3
16785,3
16786,7
16787,3
16788,4
16789,1
16790,0
16791,2
16792,0
16793,4
16794,9
16795,3
16796,9
16797,4
16798,0
16799,1
16800,8
16801,4
16802,8
16803,9
16804,7
16805,4
16806,8
16807,5
16808,1
16809,1
16810,0
16811,3
16812,9
16813,8
16814,0
16815,7
16816,3
16817,9
16818,0
16819,2
16820,1
16821,4
16822,6
16823,9
16824,4
16825,4
16826,7
16827,1
16828,8
16829,6
16830,6
16831,8
16832,3
16833,9
16834,2
16835,9
16836,6
16837,1
16838,9
16839,9
16840,9
16841,3
16842,4
16843,3
16844,5
16845,7
16846,7
16847,4
16848,5
16849,8
16850,1
16851,4
16852,0
16853,9
16854,9
16855,1
16856,0
16857,4
16858,9
16859,9
16860,9
16861,3
16862,0
16863,5
16864,0
16865,9
16866,3
16867,1
16868,3
16869,8
16870,0
16871,1
16872,6
16873,9
16874,2
16875,4
16876,4
16877,1
16878,4
16879,9
16880,0
16881,1
16882,9
16883,3
16884,9
16885,1
16886,7
16887,1
16888,5
16889,4
16890,0
16891,2
16892,5
16893,0
16894,6
16895,0
16896,4
16897,4
16898,4
16899,1
16900,1
16901,1
16902,2
16903,3
16904,9
16905,2
16906,4
16907,9
16908,9
16909,0
16910,7
16911,5
16912,9
16913,4
16914,9
16915,4
16916,3
16917,6
16918,8
16919,9
16920,5
16921,1
16922,2
16923,9
16924,4
16925,0
16926,7
16927,0
16928,9
16929,4
16930,9
16931,6
16932,8
16933,6
16934,0
16935,2
16936,7
16937,3
16938,4
16939,3
16940,9
16941,1
16942,3
16943,5
16944,6
16945,9
16946,5
16947,4
16948,3
16949,2
16950,2
16951,7
16952,9
16953,5
16954,5
16955,3
16956,4
16957,6
16958,6
16959,4
16960,0
16961,7
16962,5
16963,8
16964,5
16965,1
16966,9
16967,9
16968,5
16969,0
16970,3
16971,1
16972,4
16973,7
16974,2
16975,9
16976,7
16977,0
16978,7
16979,1
16980,4
16981,8
16982,0
16983,4
16984,7
16985,8
16986,2
